D:\MassHunter\GCMS\1\data\2025\Quentin\QD_250515_MONITORING_NO2_24h_3uL_inj.D Fri May 16 15:30:24 2025
Start of data points
15.94768,3427
15.95340,3111
15.95912,2644
15.96485,2792
15.97057,3144
15.97628,2753
15.98202,2176
15.98773,2218
15.99345,2426
15.99918,2256
16.00490,2388
16.01062,2265
16.01635,2340
16.02207,2444
16.02778,2074
16.03352,2678
16.03923,2004
16.04495,2963
16.05068,2311
16.05640,2289
16.06212,3220
16.06785,2034
16.07357,2491
16.07928,2568
16.08500,2796
16.09073,2806
16.09645,1912
16.10217,2814
16.10790,2309
16.11362,2313
16.11933,1789
16.12507,2600
16.13078,2353
16.13650,1902
16.14223,2175
16.14795,2223
16.15367,2582
16.15940,2730
16.16512,2550
16.17083,2758
16.17657,1932
16.18228,2422
16.18800,2261
16.19373,2235
16.19945,2023
16.20517,3009
16.21090,2135
16.21662,1829
16.22233,3151
16.22807,2720
16.23378,2814
16.23950,2443
16.24522,2075
16.25095,2203
16.25667,2090
16.26238,2523
16.26812,2290
16.27383,2407
16.27955,2725
16.28528,2511
16.29100,2777
16.29672,2580
16.30245,3002
16.30817,2028
16.31388,2397
16.31962,1424
16.32533,2134
16.33105,2580
16.33678,3075
16.34250,1950
16.34822,1940
16.35395,2195
16.35967,2553
16.36538,2831
16.37112,2243
16.37683,2609
16.38255,2240
16.38828,2472
16.39400,2188
16.39972,2175
16.40545,2591
16.41117,2192
16.41688,2593
16.42262,2570
16.42833,2403
16.43405,2776
16.43977,2379
16.44550,2351
16.45122,2186
16.45693,2839
16.46267,3047
16.46838,3024
16.47410,2613
16.47983,1882
16.48555,2880
16.49127,2023
16.49700,2215
16.50272,1855
16.50843,2584
16.51417,2602
16.51988,2433
16.52560,2549
16.53133,2538
16.53705,2420
16.54277,3089
16.54850,2480
16.55422,1569
16.55993,2625
16.56567,2244
16.57138,1908
16.57710,2445
16.58283,2203
16.58855,2260
16.59427,2112
16.60000,2473
16.60572,2536
16.61143,2499
16.61715,1855
16.62288,2426
16.62860,2766
16.63432,2851
16.64005,3032
16.64577,2698
16.65148,2503
16.65722,2188
16.66293,2749
16.66865,1913
16.67438,2497
16.68010,2372
16.68582,1906
16.69155,2681
16.69727,2374
16.70298,2766
16.70872,2067
16.71443,2270
16.72015,2241
16.72588,2035
16.73160,1975
16.73732,2952
16.74305,2275
16.74877,1219
16.75448,2720
16.76022,3274
16.76593,2848
16.77165,2356
16.77738,2314
16.78310,2324
16.78882,2388
16.79453,2281
16.80027,2757
16.80598,2568
16.81170,2181
16.81743,2672
16.82315,2443
16.82887,3064
16.83460,2828
16.84032,1639
16.84603,2021
16.85177,2262
16.85748,1983
16.86320,2038
16.86893,2238
16.87465,2766
16.88037,2377
16.88610,2469
16.89182,1997
16.89753,2297
16.90327,2408
16.90898,2905
16.91470,3148
16.92043,3051
16.92615,4251
16.93187,3460
16.93760,3086
16.94332,2946
16.94903,3259
16.95477,2819
16.96048,2848
16.96620,2333
16.97192,2990
16.97765,2910
16.98337,2392
16.98908,2535
16.99482,2293
17.00053,2003
17.00625,1880
17.01198,2958
17.01770,2114
17.02342,2625
17.02915,2079
17.03487,2335
17.04058,2819
17.04632,2817
17.05203,2229
17.05775,2135
17.06348,2628
17.06920,2187
17.07492,2671
17.08065,2057
17.08637,1397
17.09208,2684
17.09782,2472
17.10353,2483
17.10925,2594
17.11498,3023
17.12070,2469
17.12642,2490
17.13215,2541
17.13787,1948
17.14358,2756
17.14932,2180
17.15503,2476
17.16075,2569
17.16647,2910
17.17220,2307
17.17792,1503
17.18363,1755
17.18937,3139
17.19508,1952
17.20080,2161
17.20653,1982
17.21225,2553
17.21797,3331
17.22370,2273
17.22942,2243
17.23513,3419
17.24087,2967
17.24658,2429
17.25230,2226
17.25803,2091
17.26375,2315
17.26947,2694
17.27520,3126
17.28092,3221
17.28663,2236
17.29237,2066
17.29808,2256
17.30380,3124
17.30953,2642
17.31525,2570
17.32097,3049
17.32670,3441
17.33242,3038
17.33813,3546
17.34385,3555
17.34958,3553
17.35530,3334
17.36102,2929
17.36675,2824
17.37247,2462
17.37818,2287
17.38392,3084
17.38963,3447
17.39535,2137
17.40108,2783
17.40680,3858
17.41252,2402
17.41825,2531
17.42397,2998
17.42968,2871
17.43542,2342
17.44113,2848
17.44685,3292
17.45258,2732
17.45830,4107
17.46402,5066
17.46975,5891
17.47547,6947
17.48118,7106
17.48692,4198
17.49263,4488
17.49835,4539
17.50408,3943
17.50980,2829
17.51552,2405
17.52123,2776
17.52697,2812
17.53268,2714
17.53840,2999
17.54413,2378
17.54985,2419
17.55557,1824
17.56130,3783
17.56702,2776
17.57273,2965
17.57847,3030
17.58418,2916
17.58990,2943
17.59563,3182
17.60135,2794
17.60707,2266
17.61280,3203
17.61852,3785
17.62423,3396
17.62997,3609
17.63568,3382
17.64140,2622
17.64713,3286
17.65285,3380
17.65857,2571
17.66430,3008
17.67002,2739
17.67573,2641
17.68147,2864
17.68718,2573
17.69290,2427
17.69862,3168
17.70435,3153
17.71007,3280
17.71578,3147
17.72152,2663
17.72723,2871
17.73295,2657
17.73868,3425
17.74440,3330
17.75012,2749
17.75585,3634
17.76157,2418
17.76728,3039
17.77302,3669
17.77873,2326
17.78445,3155
17.79018,3288
17.79590,3569
17.80162,2542
17.80735,2940
17.81307,3452
17.81878,2544
17.82452,2924
17.83023,3216
17.83595,2640
17.84168,4093
17.84740,2824
17.85312,3379
17.85885,3136
17.86457,3391
17.87028,3777
17.87602,2423
17.88173,3222
17.88745,3673
17.89317,4066
17.89890,3387
17.90462,3632
17.91033,3553
17.91607,3338
17.92178,2762
17.92750,4015
17.93323,2969
17.93895,3726
17.94467,3176
17.95040,3048
17.95612,2919
17.96183,3061
17.96757,3192
17.97328,2642
17.97900,3146
17.98473,2825
17.99045,3838
17.99617,3448
18.00190,2937
18.00762,3517
18.01333,4172
18.01907,4804
18.02478,4313
18.03050,3738
18.03623,4377
18.04195,4389
18.04767,3849
18.05340,4116
18.05912,5072
18.06483,4007
18.07055,4949
18.07628,4308
18.08200,3199
18.08772,4354
18.09345,3717
18.09917,3438
18.10488,4075
18.11062,3416
18.11633,3482
18.12205,4606
18.12778,4236
18.13350,3522
18.13922,2815
18.14495,3436
18.15067,2389
18.15638,2668
18.16212,4595
18.16783,3079
18.17355,3266
18.17928,3402
18.18500,3010
18.19072,3650
18.19645,4421
18.20217,3165
18.20788,3640
18.21362,4421
18.21933,3640
18.22505,4616
18.23078,2564
18.23650,3939
18.24222,3111
18.24793,3232
18.25367,3176
18.25938,4214
18.26510,4237
18.27083,3417
18.27655,2992
18.28227,2978
18.28800,2946
18.29372,3098
18.29943,3351
18.30517,3484
18.31088,5071
18.31660,2640
18.32233,3314
18.32805,3753
18.33377,3424
18.33950,3155
18.34522,3472
18.35093,3396
18.35667,2883
18.36238,3242
18.36810,3771
18.37383,2461
18.37955,2423
18.38527,2339
18.39100,3926
18.39672,3449
18.40243,3321
18.40817,3276
18.41388,3404
18.41960,3786
18.42532,4564
18.43105,3675
18.43677,3287
18.44248,2952
18.44822,3068
18.45393,4734
18.45965,4340
18.46538,5698
18.47110,5785
18.47682,5471
18.48255,3740
18.48827,2704
18.49398,3047
18.49972,3586
18.50543,2466
18.51115,3469
18.51688,3938
18.52260,2503
18.52832,3386
18.53405,3891
18.53977,3547
18.54548,3432
18.55122,4820
18.55693,4457
18.56265,5970
18.56838,8428
18.57410,7831
18.57982,7738
18.58555,6769
18.59127,4877
18.59698,4532
18.60270,3834
18.60843,4698
18.61415,3605
18.61987,4856
18.62560,3682
18.63132,3348
18.63703,3906
18.64277,3220
18.64848,3037
18.65420,4782
18.65993,3670
18.66565,3840
18.67137,3725
18.67710,3366
18.68282,4002
18.68853,3251
18.69427,4315
18.69998,3899
18.70570,3178
18.71143,3308
18.71715,3599
18.72287,3562
18.72860,3623
18.73432,3308
18.74003,3329
18.74577,3311
18.75148,3668
18.75720,2714
18.76293,3298
18.76865,2898
18.77437,5161
18.78008,7465
18.78582,15173
18.79153,34590
18.79725,60349
18.80298,89523
18.80870,96783
18.81442,83748
18.82015,60123
18.82587,36100
18.83158,24464
18.83732,17455
18.84303,14858
18.84875,13371
18.85448,12421
18.86020,12636
18.86592,9345
18.87165,9482
18.87737,11418
18.88308,12151
18.88882,12861
18.89453,14460
18.90025,14089
18.90598,14537
18.91170,17758
18.91742,28614
18.92315,51363
18.92887,78335
18.93458,103203
18.94032,96299
18.94603,65083
18.95175,37807
18.95748,23172
18.96320,18295
18.96892,14862
18.97463,12287
18.98037,10426
18.98608,10387
18.99180,8165
18.99753,9269
19.00325,9373
19.00897,11057
19.01470,13505
19.02042,14140
19.02613,11087
19.03187,11098
19.03758,9149
19.04330,8151
19.04903,8434
19.05475,7409
19.06047,7431
19.06620,6501
19.07192,6619
19.07763,7304
19.08337,6646
19.08908,6357
19.09480,6971
19.10053,6399
19.10625,6499
19.11197,7165
19.11770,5398
19.12342,6297
19.12913,7312
19.13487,6409
19.14058,6502
19.14630,6912
19.15202,5785
19.15775,6225
19.16347,5893
19.16918,6018
19.17492,4752
19.18063,7240
19.18635,5939
19.19208,5649
19.19780,5799
19.20352,5157
19.20925,5376
19.21497,5961
19.22068,5707
19.22642,5241
19.23213,5795
19.23785,6666
19.24358,4828
19.24930,6531
19.25502,5910
19.26075,5338
19.26647,5479
19.27218,5829
19.27792,6218
19.28363,6207
19.28935,6011
19.29508,6087
19.30080,5979
19.30652,5177
19.31225,5596
19.31797,5730
19.32368,5277
19.32940,5925
19.33513,5884
19.34085,6418
19.34657,6687
19.35230,5167
19.35802,5290
19.36373,6543
19.36947,6344
19.37518,6126
19.38090,5711
19.38663,5681
19.39235,5152
19.39807,5194
19.40380,5492
19.40952,6487
19.41523,5492
19.42097,5302
19.42668,6395
19.43240,5664
19.43813,4651
19.44385,6079
19.44957,6000
19.45530,6231
19.46102,7123
19.46673,7047
19.47247,7684
19.47818,7604
19.48390,6660
19.48963,4848
19.49535,4417
19.50107,5397
19.50678,5773
19.51252,6725
19.51823,5893
19.52395,5088
19.52968,5463
19.53540,5610
19.54112,5322
19.54685,4763
19.55257,4836
19.55828,6493
19.56402,5098
19.56973,5080
19.57545,5604
19.58118,5519
19.58690,5619
19.59262,5289
19.59835,5607
19.60407,4663
19.60978,5156
19.61552,4614
19.62123,5502
19.62695,5214
19.63268,4996
19.63840,5510
19.64412,6072
19.64985,6706
19.65557,5289
19.66128,5790
19.66702,6232
19.67273,4722
19.67845,4735
19.68418,4893
19.68990,5412
19.69562,5771
19.70133,5192
19.70707,6171
19.71278,6580
19.71850,5755
19.72423,5651
19.72995,5414
19.73567,6635
19.74140,4804
19.74712,4907
19.75283,5581
19.75857,5897
19.76428,6788
19.77000,5683
19.77573,6630
19.78145,5039
19.78717,7328
19.79290,5680
19.79862,5450
19.80433,4464
19.81007,6062
19.81578,6354
19.82150,6514
19.82723,5497
19.83295,5403
19.83867,5543
19.84440,6142
19.85012,5202
19.85583,5308
19.86157,6555
19.86728,5322
19.87300,6577
19.87872,5469
19.88445,5331
19.89017,4798
19.89588,5493
19.90162,5720
19.90733,5854
19.91305,5534
19.91878,5825
19.92450,7120
19.93022,5461
19.93595,5670
19.94167,6560
19.94738,5916
19.95312,5421
19.95883,6188
19.96455,6315
19.97028,5262
19.97600,5620
19.98172,6084
19.98745,4864
19.99317,6221
19.99888,5343
20.00462,5368
20.01033,5710
20.01605,4623
20.02178,5360
20.02750,4590
20.03322,6511
20.03895,6336
20.04467,5020
20.05038,6801
20.05610,6277
20.06183,5075
20.06755,5453
20.07327,6306
20.07900,5708
20.08472,5526
20.09043,6247
20.09617,5513
20.10188,6736
20.10760,6499
20.11333,5769
20.11905,6438
20.12477,5089
20.13050,5389
20.13622,5803
20.14193,5713
20.14767,6806
20.15338,5303
20.15910,5833
20.16483,6423
20.17055,8445
20.17627,11140
20.18200,14467
20.18772,16392
20.19343,15862
20.19917,12488
20.20488,9532
20.21060,7773
20.21633,6573
20.22205,6966
20.22777,5223
20.23348,6318
20.23922,5028
20.24493,5992
20.25065,5730
20.25638,5457
20.26210,6127
20.26782,6239
20.27355,6799
20.27927,6224
20.28498,6662
20.29072,7429
20.29643,6763
20.30215,6735
20.30788,6425
20.31360,7186
20.31932,7033
20.32505,7034
20.33077,7895
20.33648,7217
20.34222,7123
20.34793,6620
20.35365,6635
20.35938,5613
20.36510,6524
20.37082,7542
20.37655,6156
20.38227,5162
20.38798,6109
20.39372,5839
20.39943,6789
20.40515,7248
20.41087,6504
20.41660,6281
20.42232,6527
20.42803,8416
20.43377,6663
20.43948,6606
20.44520,7271
20.45093,6199
20.45665,6425
20.46237,5954
20.46810,5774
20.47382,5400
20.47953,7307
20.48527,7380
20.49098,7574
20.49670,7667
20.50243,6624
20.50815,7304
20.51387,7385
20.51960,6462
20.52532,6710
20.53103,6457
20.53677,6852
20.54248,7093
20.54820,6281
20.55393,7862
20.55965,6545
20.56537,5879
20.57110,8070
20.57682,6522
20.58253,6706
20.58825,7665
20.59398,7408
20.59970,6707
20.60542,7581
20.61115,7784
20.61687,8214
20.62258,7256
20.62832,6200
20.63403,8027
20.63975,7928
20.64548,6552
20.65120,7531
20.65692,7204
20.66265,7482
20.66837,6849
20.67408,7205
20.67982,7039
20.68553,6963
20.69125,7337
20.69698,6585
20.70270,6949
20.70842,7176
20.71415,8477
20.71987,7524
20.72558,8705
20.73132,8005
20.73703,8050
20.74275,8124
20.74848,7750
20.75420,8461
20.75992,6964
20.76565,8091
20.77137,8146
20.77708,7775
20.78280,7697
20.78853,7495
20.79425,8190
20.79997,7746
20.80570,6875
20.81142,7600
20.81713,7779
20.82287,7724
20.82858,8457
20.83430,8410
20.84003,7340
20.84575,7155
20.85147,7677
20.85720,6669
20.86292,7864
20.86863,7254
20.87437,9080
20.88008,11178
20.88580,11664
20.89153,13492
20.89725,15364
20.90297,12716
20.90870,11361
20.91442,9999
20.92013,7947
20.92587,7593
20.93158,7760
20.93730,9403
20.94303,7710
20.94875,8570
20.95447,8436
20.96018,7958
20.96592,9112
20.97163,7519
20.97735,8611
20.98308,9724
20.98880,7477
20.99452,8848
21.00025,8688
21.00597,9535
21.01168,8010
21.01742,8659
21.02313,7539
21.02885,8721
21.03458,9110
21.04030,7060
21.04602,8239
21.05175,9486
21.05747,7276
21.06318,8516
21.06892,8492
21.07463,9205
21.08035,8182
21.08608,7505
21.09180,8802
21.09752,7912
21.10325,8667
21.10897,7773
21.11468,9874
21.12042,8903
21.12613,8666
21.13185,7707
21.13757,10193
21.14330,9318
21.14902,9399
21.15473,9516
21.16047,11207
21.16618,10382
21.17190,11004
21.17763,10160
21.18335,8501
21.18907,9404
21.19480,9437
21.20052,8711
21.20623,8472
21.21197,8144
21.21768,8908
21.22340,8369
21.22913,9615
21.23485,8973
21.24057,8526
21.24630,8754
21.25202,9845
21.25773,8958
21.26347,9434
21.26918,9026
21.27490,8982
21.28063,10082
21.28635,9688
21.29207,8768
21.29780,9134
21.30352,10364
21.30923,9735
21.31495,9490
21.32068,10867
21.32640,9402
21.33212,9454
21.33785,8958
21.34357,9454
21.34928,9776
21.35502,10229
21.36073,10378
21.36645,9443
21.37218,11600
21.37790,14744
21.38362,18057
21.38935,20940
21.39507,25025
21.40078,25877
21.40652,23504
21.41223,18256
21.41795,13868
21.42368,11274
21.42940,10857
21.43512,10345
21.44085,9706
21.44657,9731
21.45228,10123
21.45802,9688
21.46373,9581
21.46945,9704
21.47518,10162
21.48090,9957
21.48662,11401
21.49235,8942
21.49807,10040
21.50378,11184
21.50950,11105
21.51523,8643
21.52095,9514
21.52667,9447
21.53240,9075
21.53812,9993
21.54383,10433
21.54957,10001
21.55528,9832
21.56100,9878
21.56673,10696
21.57245,9140
21.57817,9149
21.58390,9528
21.58962,9251
21.59533,9306
21.60107,9272
21.60678,11241
21.61250,10640
21.61823,10180
21.62395,8786
21.62967,10055
21.63540,9817
21.64112,10984
21.64683,10395
21.65257,9700
21.65828,10011
21.66400,11090
21.66973,10988
21.67545,8865
21.68117,10753
21.68688,10073
21.69262,10129
21.69833,9518
21.70405,9837
21.70978,10589
21.71550,9771
21.72122,10263
21.72695,10340
21.73267,9728
21.73838,9667
21.74412,10459
21.74983,9939
21.75555,10100
21.76128,9152
21.76700,11106
21.77272,10026
21.77845,9836
21.78417,10692
21.78988,9355
21.79562,10812
21.80133,11926
21.80705,9003
21.81278,10458
21.81850,11069
21.82422,11944
21.82995,9582
21.83567,9692
21.84138,9836
21.84712,9938
21.85283,9572
21.85855,10308
21.86427,9587
21.87000,9869
21.87572,11384
21.88143,9739
21.88717,10433
21.89288,9737
21.89860,8736
21.90433,11562
21.91005,9802
21.91577,10069
21.92150,10888
21.92722,10848
21.93293,9196
21.93867,10430
21.94438,10270
21.95010,11296
21.95583,10731
21.96155,11402
21.96727,9984
21.97300,10949
21.97872,11256
21.98443,11055
21.99017,11714
21.99588,13114
22.00160,13216
22.00733,13271
22.01305,12791
22.01877,11284
22.02450,11931
22.03022,11329
22.03593,11192
22.04165,11061
22.04738,11033
22.05310,11733
22.05882,12666
22.06455,12504
22.07027,11987
22.07598,10382
22.08172,10880
22.08743,10652
22.09315,11459
22.09888,12746
22.10460,10478
22.11032,12714
22.11605,11637
22.12177,11720
22.12748,9744
22.13322,10205
22.13893,11055
22.14465,10614
22.15038,10474
22.15610,9484
22.16182,12027
22.16755,11634
22.17327,10834
22.17898,11414
22.18472,11954
22.19043,11023
22.19615,10695
22.20188,11873
22.20760,10297
22.21332,11166
22.21903,10121
22.22477,10191
22.23048,10221
22.23620,10641
22.24193,11340
22.24765,10591
22.25337,9681
22.25910,11247
22.26482,9338
22.27053,9116
22.27627,10200
22.28198,10143
22.28770,10633
22.29343,10912
22.29915,9761
22.30487,11230
22.31060,10214
22.31632,11137
22.32203,10043
22.32777,9580
22.33348,10337
22.33920,10503
22.34493,10581
22.35065,11188
22.35637,10260
22.36210,11227
22.36782,10747
22.37353,11088
22.37927,11411
22.38498,10325
22.39070,10165
22.39642,10214
22.40215,10591
22.40787,11678
22.41358,10970
22.41932,9529
22.42503,10124
22.43075,10234
22.43648,9673
22.44220,10118
22.44792,10883
22.45365,10615
22.45937,11826
22.46508,11701
22.47082,11041
22.47653,14313
22.48225,13055
22.48798,13342
22.49370,13202
22.49942,11513
22.50515,11034
22.51087,11481
22.51658,11289
22.52232,11522
22.52803,10655
22.53375,12591
22.53948,10372
22.54520,11571
22.55092,11628
22.55665,10089
22.56237,10744
22.56808,10314
22.57382,9604
22.57953,10743
22.58525,11051
22.59097,9476
22.59670,11259
22.60242,10198
22.60813,11611
22.61387,12294
22.61958,17039
22.62530,26208
22.63103,42506
22.63675,69474
22.64247,100260
22.64820,132760
22.65392,157192
22.65963,159120
22.66537,145170
22.67108,117002
22.67680,90245
22.68253,64874
22.68825,46752
22.69397,41382
22.69970,31196
22.70542,28407
22.71113,25990
22.71687,26212
22.72258,22214
22.72830,23237
22.73403,22530
22.73975,21404
22.74547,20580
22.75120,19890
22.75692,19549
22.76263,20126
22.76835,19225
22.77408,20073
22.77980,22648
22.78552,25320
22.79125,30083
22.79697,34649
22.80268,36651
22.80842,39974
22.81413,39610
22.81985,37510
22.82558,30640
22.83130,26316
22.83702,22396
22.84275,20614
22.84847,19428
22.85418,17675
22.85992,17686
22.86563,15147
22.87135,15708
22.87708,16544
22.88280,16286
22.88852,14946
22.89425,14000
22.89997,15382
22.90568,15176
22.91142,16099
22.91713,14010
22.92285,14859
22.92858,13266
22.93430,14611
22.94002,13331
22.94573,14686
22.95147,14819
22.95718,13254
22.96290,14399
22.96863,14493
22.97435,14448
22.98007,13299
22.98580,14449
22.99152,13607
22.99723,13759
23.00297,14064
23.00868,13298
23.01440,13426
23.02013,14509
23.02585,13331
23.03157,12681
23.03730,13253
23.04302,13183
23.04873,13889
23.05447,13239
23.06018,14426
23.06590,13569
23.07163,13658
23.07735,12277
23.08307,13416
23.08880,12280
23.09452,12322
23.10023,12662
23.10597,13055
23.11168,12456
23.11740,12763
23.12312,14323
23.12885,11966
23.13457,14457
23.14028,14905
23.14602,13783
23.15173,14051
23.15745,13339
23.16318,12293
23.16890,12762
23.17462,13570
23.18035,13450
23.18607,13124
23.19178,12566
23.19752,12850
23.20323,12865
23.20895,13478
23.21468,12009
23.22040,13449
23.22612,13176
23.23185,11755
23.23757,12231
23.24328,12043
23.24902,12373
23.25473,11728
23.26045,12102
23.26618,11364
23.27190,12089
23.27762,12884
23.28335,14056
23.28907,12654
23.29478,13011
23.30050,13268
23.30623,12492
23.31195,12234
23.31767,11982
23.32340,11071
23.32912,12711
23.33483,11860
23.34057,12500
23.34628,13315
23.35200,11101
23.35773,11596
23.36345,9804
23.36917,13638
23.37490,11740
23.38062,12958
23.38633,11838
23.39207,11623
23.39778,13127
23.40350,12158
23.40923,12307
23.41495,12460
23.42067,12085
23.42640,11961
23.43212,12922
23.43783,11362
23.44357,12284
23.44928,11956
23.45500,12309
23.46073,11999
23.46645,10630
23.47217,11568
23.47790,10645
23.48362,11189
23.48933,12639
23.49505,9892
23.50078,12307
23.50650,11507
23.51222,12692
23.51795,10999
23.52367,11923
23.52938,12779
23.53512,11737
23.54083,11300
23.54655,12414
23.55228,10636
23.55800,12040
23.56372,11090
23.56945,12240
23.57517,11340
23.58088,11665
23.58662,11153
23.59233,11723
23.59805,12143
23.60378,12204
23.60950,10516
23.61522,11191
23.62095,12993
23.62667,10954
23.63238,12146
23.63812,12547
23.64383,11378
23.64955,12461
23.65528,12464
23.66100,10657
23.66672,11524
23.67243,12348
23.67817,11126
23.68388,10598
23.68960,11115
23.69533,11171
23.70105,11139
23.70677,11618
23.71250,10853
23.71822,11263
23.72393,12785
23.72967,10231
23.73538,11101
23.74110,11041
23.74683,12353
23.75255,12138
23.75827,11049
23.76400,12181
23.76972,11480
23.77543,11600
23.78117,10929
23.78688,11950
23.79260,11428
23.79833,10715
23.80405,11271
23.80977,11479
23.81550,11007
23.82122,11989
23.82693,11591
23.83267,11489
23.83838,11116
23.84410,12252
23.84982,11246
23.85555,11484
23.86127,11535
23.86698,11537
23.87272,11663
23.87843,12011
23.88415,11117
23.88988,11608
23.89560,11016
23.90132,12155
23.90705,11779
23.91277,11737
23.91848,10834
23.92422,11216
23.92993,9932
23.93565,9885
23.94138,12269
23.94710,12005
23.95282,10652
23.95855,11502
23.96427,10911
23.96998,10480
23.97572,10266
23.98143,9441
23.98715,10491
23.99288,10974
23.99860,9996
24.00432,11107
24.01005,10820
24.01577,11107
24.02148,10458
24.02720,11214
24.03293,11258
24.03865,10398
24.04437,11353
24.05010,12113
24.05582,11143
24.06153,10594
24.06727,10748
24.07298,11497
24.07870,11832
24.08443,10681
24.09015,10617
24.09587,10628
24.10160,10389
24.10732,10053
24.11303,10441
24.11877,10794
24.12448,10745
24.13020,11152
24.13593,11154
24.14165,11362
24.14737,11343
24.15310,10607
24.15882,10517
24.16453,10658
24.17027,12257
24.17598,10933
24.18170,11827
24.18743,11904
24.19315,10826
24.19887,10639
24.20458,13137
24.21032,11698
24.21603,11413
24.22175,11135
24.22748,11985
24.23320,11735
24.23892,11750
24.24465,12496
24.25037,12480
24.25608,11142
24.26182,12063
24.26753,12953
24.27325,12407
24.27898,11687
24.28470,11460
24.29042,10979
24.29615,11593
24.30187,12715
24.30758,12843
24.31332,11840
24.31903,11110
24.32475,12713
24.33048,10921
24.33620,10874
24.34192,9511
24.34765,11885
24.35337,10653
24.35908,11552
24.36482,11967
24.37053,10733
24.37625,11218
24.38197,11686
24.38770,11902
24.39342,11141
24.39913,10046
24.40487,9978
24.41058,12018
24.41630,11118
24.42203,9803
24.42775,10535
24.43347,11478
24.43920,12696
24.44492,12471
24.45063,12182
24.45637,10279
24.46208,11023
24.46780,11373
24.47353,10294
24.47925,11941
24.48497,10798
24.49070,10537
24.49642,10711
24.50213,10521
24.50787,10005
24.51358,10899
24.51930,9585
24.52503,9962
24.53075,11185
24.53647,11438
24.54220,9897
24.54792,10317
24.55363,10922
24.55937,9639
24.56508,11265
24.57080,10067
24.57652,12205
24.58225,11011
24.58797,11642
24.59368,11959
24.59942,12392
24.60513,14638
24.61085,14668
24.61658,17849
24.62230,23100
24.62802,26684
24.63375,28045
24.63947,31873
24.64518,31688
24.65092,34234
24.65663,31255
24.66235,30341
24.66808,25915
24.67380,23932
24.67952,21582
24.68525,16551
24.69097,14359
24.69668,13711
24.70242,12587
24.70813,11580
24.71385,12487
24.71958,11131
24.72530,10624
24.73102,10998
24.73675,11047
24.74247,10589
24.74818,10337
24.75390,10355
24.75963,11453
24.76535,9974
24.77107,10291
24.77680,9911
24.78252,10474
24.78823,10821
24.79397,11596
24.79968,9913
24.80540,10428
24.81113,11523
24.81685,10438
24.82257,11354
24.82830,11733
24.83402,11124
24.83973,10916
24.84547,9631
24.85118,9877
24.85690,10919
24.86263,10109
24.86835,10510
24.87407,10858
24.87980,11158
24.88552,10343
24.89123,11505
24.89697,9921
24.90268,12423
24.90840,11360
24.91413,9037
24.91985,9928
24.92557,11261
24.93128,10618
24.93702,10937
24.94273,10230
24.94845,10674
24.95418,10252
24.95990,9761
24.96562,10217
24.97135,10601
24.97707,10571
24.98278,9938
24.98852,9078
24.99423,9732
24.99995,10461
25.00568,10153
25.01140,10373
25.01712,10229
25.02285,11441
25.02857,9452
25.03428,11097
25.04002,9914
25.04573,10516
25.05145,11093
25.05718,11071
25.06290,10503
25.06862,9991
25.07435,9960
25.08007,11519
25.08578,10228
25.09152,8869
25.09723,11351
25.10295,9483
25.10867,8971
25.11440,10544
25.12012,9700
25.12583,10592
25.13157,10496
25.13728,11201
25.14300,10743
25.14873,10199
25.15445,9490
25.16017,10490
25.16590,9957
25.17162,11514
25.17733,10105
25.18307,9899
25.18878,10455
25.19450,10542
25.20023,10077
25.20595,11639
25.21167,10104
25.21740,11248
25.22312,10989
25.22883,11479
25.23457,11268
25.24028,9358
25.24600,10104
25.25173,11141
25.25745,9229
25.26317,10255
25.26890,9824
25.27462,9711
25.28033,9379
25.28607,10277
25.29178,10554
25.29750,9532
25.30322,9634
25.30895,10150
25.31467,10330
25.32038,9890
25.32612,9570
25.33183,10442
25.33755,10841
25.34328,9303
25.34900,10194
25.35472,10862
25.36045,9890
25.36617,11028
25.37188,9702
25.37762,9799
25.38333,9423
25.38905,10510
25.39478,9239
25.40050,10053
25.40622,9435
25.41195,9753
25.41767,9999
25.42338,10544
25.42912,9843
25.43483,10566
25.44055,10085
25.44628,9686
25.45200,10072
25.45772,10860
25.46343,9807
25.46917,10201
25.47488,9990
25.48060,11145
25.48633,11794
25.49205,10493
25.49777,11187
25.50350,11015
25.50922,10990
25.51493,10454
25.52067,11216
25.52638,10362
25.53210,10771
25.53783,10608
25.54355,10095
25.54927,10381
25.55500,10649
25.56072,10165
25.56643,11327
25.57217,9511
25.57788,9963
25.58360,11087
25.58933,9750
25.59505,10983
25.60077,11687
25.60650,10926
25.61222,10462
25.61793,9313
25.62367,9674
25.62938,9951
25.63510,10377
25.64083,10455
25.64655,9456
25.65227,9725
25.65798,12357
25.66372,9869
25.66943,10617
25.67515,9447
25.68088,9341
25.68660,10636
25.69232,10679
25.69805,8933
25.70377,10580
25.70948,9794
25.71522,9568
25.72093,9922
25.72665,10366
25.73238,10555
25.73810,9046
25.74382,10080
25.74955,9334
25.75527,11846
25.76098,11226
25.76672,10109
25.77243,9207
25.77815,11456
25.78388,10108
25.78960,9333
25.79532,10734
25.80105,9745
25.80677,9527
25.81248,10540
25.81822,8353
25.82393,10000
25.82965,10940
25.83537,11441
25.84110,9954
25.84682,9505
25.85253,10127
25.85827,10089
25.86398,10312
25.86970,10437
25.87543,8740
25.88115,10130
25.88687,10234
25.89260,10452
25.89832,9670
